4.743939042091369629e-01	8.929024636745452881e-02	3.819184601306915283e-01	-2.397408932447433472e-01	-2.716615200042724609e-01	-1.587967276573181152e-01	2.654240429401397705e-01	-5.984588861465454102e-01	-1.884335279464721680e-01	2.266127429902553558e-02
1.878996640443801880e-01	5.334863662719726562e-01	6.582950055599212646e-02	-9.293499588966369629e-02	-1.990181058645248413e-01	1.902523785829544067e-01	2.652873098850250244e-01	5.123599767684936523e-01	-6.920348852872848511e-02	-5.036190748214721680e-01
-1.277844011783599854e-01	-4.141569137573242188e-01	-4.453109502792358398e-01	3.132305145263671875e-01	-5.258092284202575684e-01	-2.797504067420959473e-01	2.597224712371826172e-01	-2.203425765037536621e-01	-8.643706887960433960e-02	-1.936914473772048950e-01
4.607920944690704346e-01	-7.524663209915161133e-02	-5.054488182067871094e-01	2.343298494815826416e-01	-2.805105745792388916e-01	2.398377954959869385e-01	4.517305791378021240e-01	-3.022833466529846191e-01	-1.549334973096847534e-01	-1.263767033815383911e-01
-1.044550165534019470e-02	-1.843322515487670898e-01	-3.223780393600463867e-01	3.327683210372924805e-01	1.133392751216888428e-01	7.105755805969238281e-02	1.050596013665199280e-01	4.029320180416107178e-02	-7.967101931571960449e-01	-2.931675016880035400e-01
-2.023374289274215698e-01	1.215481832623481750e-01	3.384522199630737305e-01	5.527992844581604004e-01	3.530043363571166992e-01	1.672561168670654297e-01	-5.318065285682678223e-01	-7.281837984919548035e-03	-2.507659792900085449e-01	-1.606468409299850464e-01
2.720641195774078369e-01	-7.298455387353897095e-02	8.648663014173507690e-02	4.838537871837615967e-01	4.959412217140197754e-01	2.719208598136901855e-01	-5.657382011413574219e-01	9.352859854698181152e-02	-1.400317698717117310e-01	-1.036580428481101990e-01
1.999353319406509399e-01	4.094272255897521973e-01	-3.132468163967132568e-01	-3.419133722782135010e-01	-3.606171309947967529e-01	3.377297222614288330e-01	1.445937752723693848e-01	-4.845340549945831299e-01	-2.052350044250488281e-01	-1.883045136928558350e-01
1.736383736133575439e-01	4.978799521923065186e-01	-3.974961936473846436e-01	-5.206998065114021301e-02	4.504803568124771118e-02	4.362490028142929077e-02	5.650617480278015137e-01	9.466660767793655396e-02	-4.358983039855957031e-01	-1.976221799850463867e-01
-3.531328216195106506e-02	-1.123989969491958618e-01	1.767364591360092163e-01	-2.910641431808471680e-01	-5.947231054306030273e-01	-1.945242099463939667e-02	-2.756216526031494141e-01	7.493080943822860718e-02	-2.569230198860168457e-01	-6.070421338081359863e-01
