3.629759699106216431e-02	-2.344296425580978394e-01	-2.295057177543640137e-01	2.552958205342292786e-02	-7.428973913192749023e-01	-3.794880211353302002e-01	1.690312661230564117e-02	-9.151313453912734985e-02	2.329472899436950684e-01	3.627231121063232422e-01
-1.710640639066696167e-01	-4.006425738334655762e-01	-2.903338372707366943e-01	-1.782981008291244507e-01	-6.851252913475036621e-01	-1.331229507923126221e-01	2.718544304370880127e-01	-3.250723183155059814e-01	-1.643478274345397949e-01	-2.081071026623249054e-02
-1.478701457381248474e-02	1.352017372846603394e-01	-5.523355007171630859e-01	5.351585745811462402e-01	1.319746021181344986e-02	-2.224887907505035400e-01	-2.354390472173690796e-01	-3.217863664031028748e-02	2.417958527803421021e-01	-4.747893810272216797e-01
-7.602639496326446533e-02	-1.119151189923286438e-01	1.728216856718063354e-01	-7.198920939117670059e-03	-5.512575507164001465e-01	-4.470479860901832581e-02	2.059781104326248169e-01	-6.564596891403198242e-01	-3.813893496990203857e-01	-1.645240485668182373e-01
-2.324249744415283203e-01	-1.720443367958068848e-01	-7.145891785621643066e-01	1.841813325881958008e-01	4.400345310568809509e-02	-9.449424594640731812e-02	2.891113758087158203e-01	-4.514008462429046631e-01	-1.409877836704254150e-01	-2.317927479743957520e-01
5.726085901260375977e-01	-3.272247612476348877e-01	-1.291381716728210449e-01	3.325982019305229187e-02	2.057533860206604004e-01	8.472698926925659180e-02	4.087539911270141602e-01	-9.675660729408264160e-02	5.597381591796875000e-01	8.943698555231094360e-02
1.727071851491928101e-01	-4.221174120903015137e-01	-9.979251027107238770e-02	3.544881343841552734e-01	9.375006891787052155e-03	-5.038056969642639160e-01	4.087123647332191467e-02	3.334576487541198730e-01	4.413768351078033447e-01	3.078677654266357422e-01
6.318078637123107910e-01	-4.259878396987915039e-01	-4.514526426792144775e-01	-1.042623724788427353e-02	-1.263637542724609375e-01	1.048255711793899536e-01	-2.573078684508800507e-02	-1.429054737091064453e-01	4.007237553596496582e-01	-8.255441486835479736e-02
1.062816008925437927e-01	-3.350952863693237305e-01	1.570373624563217163e-01	-1.045268699526786804e-01	-6.679552793502807617e-02	-5.389506816864013672e-01	4.162382483482360840e-01	3.843315839767456055e-01	2.519940137863159180e-01	4.017876982688903809e-01
-2.069384604692459106e-02	-4.997644424438476562e-01	-2.859036028385162354e-01	8.773631602525711060e-02	2.680768668651580811e-01	-1.786454021930694580e-01	5.598290357738733292e-03	3.213697373867034912e-01	6.716695427894592285e-01	-4.625528678297996521e-02
5.513978004455566406e-01	-4.620953500270843506e-01	-3.232835829257965088e-01	1.471909284591674805e-01	-2.264496311545372009e-02	9.649146348237991333e-02	1.575149297714233398e-01	4.467881843447685242e-02	3.696362376213073730e-01	-4.277727305889129639e-01
-5.149686932563781738e-01	-5.452615767717361450e-02	-1.606371700763702393e-01	8.168142288923263550e-03	3.990843519568443298e-02	-2.202634662389755249e-01	5.058064460754394531e-01	1.472468078136444092e-01	4.777152538299560547e-01	3.874543607234954834e-01
3.879962116479873657e-02	-4.516129493713378906e-01	-1.649414300918579102e-01	-9.092260152101516724e-04	-3.625573217868804932e-01	-2.443991899490356445e-01	7.067267298698425293e-01	1.860743202269077301e-02	2.523789703845977783e-01	1.124765053391456604e-01
-1.899516209959983826e-02	-1.556864529848098755e-01	-3.138806521892547607e-01	-1.800421625375747681e-01	-6.004794239997863770e-01	-5.937413573265075684e-01	-1.869153827428817749e-01	2.058847993612289429e-01	9.394019842147827148e-02	-2.126257270574569702e-01
-7.427872717380523682e-02	-2.472576051950454712e-01	-1.252001971006393433e-01	5.561519786715507507e-02	-8.282865285873413086e-01	-3.966363668441772461e-01	-2.087371498346328735e-01	1.372792525216937065e-03	1.159748062491416931e-01	-1.190634965896606445e-01
1.131102591753005981e-01	-2.037855684757232666e-01	-3.976587578654289246e-02	2.139532268047332764e-01	-6.310337781906127930e-01	5.747336894273757935e-02	-3.159093484282493591e-02	-1.933809220790863037e-01	-1.547794938087463379e-01	-6.591377258300781250e-01
-1.556386053562164307e-01	-1.332515925168991089e-01	1.590459793806076050e-01	-1.594665274024009705e-02	-6.286755204200744629e-01	-8.143647760152816772e-02	1.272795051336288452e-01	-6.099060773849487305e-01	-3.012020289897918701e-01	-2.273717671632766724e-01
2.528592646121978760e-01	3.596005439758300781e-01	-8.222685009241104126e-02	-2.559012174606323242e-01	-4.519279301166534424e-02	-3.631304800510406494e-01	-2.778798528015613556e-02	-6.299033761024475098e-01	7.081628777086734772e-03	-4.505512118339538574e-01
-1.680748462677001953e-01	-1.447728723287582397e-01	-1.371946185827255249e-01	2.796057462692260742e-01	2.930935323238372803e-01	-3.400428891181945801e-01	2.977838218212127686e-01	2.107584178447723389e-01	4.488985836505889893e-01	5.636067986488342285e-01
-1.175548955798149109e-01	-1.201052125543355942e-02	8.746142685413360596e-02	-3.097205422818660736e-03	3.477150499820709229e-01	-2.714394330978393555e-01	3.872744739055633545e-01	7.386916130781173706e-02	5.273491740226745605e-01	5.918252468109130859e-01
3.875423967838287354e-01	-3.517472147941589355e-01	9.680554270744323730e-02	4.045965969562530518e-01	1.504085212945938110e-01	-4.066098332405090332e-01	1.547800302505493164e-01	4.499048888683319092e-01	3.716872632503509521e-01	2.319618873298168182e-02
-3.932170867919921875e-01	-1.582091897726058960e-01	-1.030467227101325989e-01	-3.116962611675262451e-01	-9.177252650260925293e-02	-2.787165343761444092e-01	4.960339069366455078e-01	2.198229283094406128e-01	4.065142571926116943e-01	4.084683656692504883e-01
-3.724967837333679199e-01	4.853134974837303162e-02	6.409144401550292969e-02	-6.082102656364440918e-02	-1.264776438474655151e-01	-4.786457121372222900e-01	4.120286405086517334e-01	1.980606168508529663e-01	6.240236163139343262e-01	8.708865195512771606e-02
-3.232707083225250244e-01	-2.157557457685470581e-01	-3.806149959564208984e-01	-2.552595436573028564e-01	-3.898718059062957764e-01	-7.738928496837615967e-02	1.669375151395797729e-01	2.445794343948364258e-01	4.988954365253448486e-01	3.799306750297546387e-01
3.276535272598266602e-01	-1.400119252502918243e-02	-4.203948751091957092e-02	-5.697660446166992188e-01	-3.682462871074676514e-01	-3.332806229591369629e-01	4.259847998619079590e-01	1.815523207187652588e-01	-3.193310797214508057e-01	5.448372662067413330e-02
