-1.824058294296264648e-01	1.482884287834167480e-01	-3.785466849803924561e-01	3.922267854213714600e-01	4.063341021537780762e-01	2.166249975562095642e-02	5.867655873298645020e-01	3.023313358426094055e-02	-2.608726322650909424e-01	-2.622212469577789307e-01
-2.083731889724731445e-01	6.662115454673767090e-01	-3.283105194568634033e-01	2.048094123601913452e-01	-3.773495256900787354e-01	6.580049637705087662e-03	2.620798647403717041e-01	2.024104744195938110e-01	-2.666144371032714844e-01	-1.995823681354522705e-01
1.571252793073654175e-01	-1.406885236501693726e-01	3.532109316438436508e-03	9.296943247318267822e-02	7.607638835906982422e-01	1.985390186309814453e-01	-4.418144375085830688e-02	1.937073767185211182e-01	-2.555393874645233154e-01	-4.731894135475158691e-01
-1.925876587629318237e-01	-1.921499669551849365e-01	-1.968863308429718018e-01	3.845072090625762939e-01	1.264273077249526978e-01	2.891194224357604980e-01	-4.940528273582458496e-01	-2.414841204881668091e-01	-2.566364109516143799e-01	-5.210944414138793945e-01
-5.771376490592956543e-01	-2.336788363754749298e-02	6.106761693954467773e-01	1.216114908456802368e-01	3.501860797405242920e-01	-5.831582471728324890e-02	-2.542870044708251953e-01	2.241569161415100098e-01	1.766783595085144043e-01	8.060262352228164673e-02
-3.443382978439331055e-01	-6.427980065345764160e-01	-2.344793975353240967e-01	-8.846964687108993530e-02	-5.842997878789901733e-02	3.904136717319488525e-01	-4.147041141986846924e-01	-1.612842828035354614e-01	-2.082253247499465942e-01	9.081607311964035034e-02
-2.215720415115356445e-01	-5.436496734619140625e-01	-2.840062081813812256e-01	-2.811381816864013672e-01	-3.362024426460266113e-01	-1.118961349129676819e-01	-4.866388738155364990e-01	-7.000496238470077515e-02	8.236911147832870483e-02	3.487078845500946045e-01
2.605812549591064453e-01	1.336634755134582520e-01	-6.280664205551147461e-01	-4.826209247112274170e-01	2.873098254203796387e-01	1.262516230344772339e-01	-1.555619835853576660e-01	-3.731477856636047363e-01	-8.947171270847320557e-02	1.300414800643920898e-01
2.689906358718872070e-01	6.371377706527709961e-01	-2.757804095745086670e-01	4.495123326778411865e-01	1.598979681730270386e-01	-4.312109947204589844e-02	-1.414612308144569397e-02	3.064543902873992920e-01	4.039222002029418945e-02	-3.470023274421691895e-01
-2.545451372861862183e-02	-1.799500286579132080e-01	-2.381401807069778442e-01	-4.322016835212707520e-01	2.008969634771347046e-01	4.929353892803192139e-01	-1.993505209684371948e-01	-6.309529542922973633e-01	1.901978743262588978e-03	4.764535650610923767e-02
2.059333175420761108e-01	1.385338306427001953e-01	-4.804385006427764893e-01	-4.528239965438842773e-01	-4.901112020015716553e-01	6.006041914224624634e-02	-4.530997872352600098e-01	-2.269027680158615112e-01	-9.597330354154109955e-03	4.285281896591186523e-02
-3.569857180118560791e-01	5.810602903366088867e-01	-1.181397959589958191e-01	2.372647225856781006e-01	4.391997456550598145e-01	-7.479597697965800762e-04	1.609620898962020874e-01	-2.679453790187835693e-01	2.417189031839370728e-01	3.400732576847076416e-01
2.971464395523071289e-02	1.037629172205924988e-01	-1.133715920150279999e-02	4.791612625122070312e-01	6.134709119796752930e-01	1.181802339851856232e-02	4.782474339008331299e-01	-6.916902214288711548e-02	-1.222003027796745300e-01	3.656531572341918945e-01
5.200547575950622559e-01	2.765784561634063721e-01	-2.040492743253707886e-01	8.684889972209930420e-02	-2.367241866886615753e-02	4.662715196609497070e-01	2.888981103897094727e-01	-4.664590954780578613e-01	-6.805454939603805542e-02	-2.832337617874145508e-01
