-4.129632711410522461e-01	-4.932529628276824951e-01	1.544480770826339722e-01	1.805417090654373169e-01	1.607629209756851196e-01	5.101870000362396240e-02	3.035331070423126221e-01	2.634295523166656494e-01	4.130098521709442139e-01	4.112918972969055176e-01
-3.375622928142547607e-01	3.117172122001647949e-01	-5.314681529998779297e-01	-1.641303002834320068e-01	-1.999696344137191772e-01	2.681808471679687500e-01	-5.636492744088172913e-02	5.303227901458740234e-01	4.014723375439643860e-02	2.855645716190338135e-01
3.713160753250122070e-01	-4.392390549182891846e-01	3.012431859970092773e-01	-1.373566873371601105e-02	2.877294123172760010e-01	-4.046758115291595459e-01	-3.376551866531372070e-01	-4.237046092748641968e-02	4.322243332862854004e-01	1.705356687307357788e-01
-4.998565092682838440e-02	-1.625057905912399292e-01	-2.065801061689853668e-02	-2.448215633630752563e-01	-5.057185888290405273e-02	-3.079558350145816803e-02	5.010323598980903625e-02	8.805126547813415527e-01	2.720539867877960205e-01	2.353655844926834106e-01
2.292509227991104126e-01	1.917772591114044189e-01	-1.776843518018722534e-01	2.319418936967849731e-01	4.005102813243865967e-01	4.574734345078468323e-02	-3.920558393001556396e-01	6.421818137168884277e-01	9.740626811981201172e-02	-2.953002750873565674e-01
-3.748843073844909668e-01	-2.101414948701858521e-01	1.487556099891662598e-01	-4.945695996284484863e-01	-8.382043801248073578e-03	1.710613071918487549e-01	-1.177627295255661011e-01	6.107116341590881348e-01	2.606669664382934570e-01	-2.538872659206390381e-01
-4.380535185337066650e-01	-5.637787580490112305e-01	-4.590245485305786133e-01	-2.257969379425048828e-01	-1.946069300174713135e-01	-1.433929204940795898e-01	1.412168741226196289e-01	1.481170058250427246e-01	9.151448309421539307e-02	-3.462450206279754639e-01
-4.955931305885314941e-01	-9.370805323123931885e-02	-1.219960823655128479e-01	-7.571908831596374512e-02	-6.094504594802856445e-01	-1.070560738444328308e-01	1.382149308919906616e-01	5.279721617698669434e-01	4.113732278347015381e-02	2.062734216451644897e-01
-4.797072112560272217e-01	-3.991315662860870361e-01	-3.749795556068420410e-01	1.086417213082313538e-01	-3.498344123363494873e-01	-2.469129860401153564e-01	-1.625075191259384155e-01	3.374350666999816895e-01	3.515878915786743164e-01	-1.045328006148338318e-01
-1.159272119402885437e-01	3.528453409671783447e-01	-1.251374781131744385e-01	5.958946943283081055e-01	-4.361028075218200684e-01	-4.465973004698753357e-02	4.936975538730621338e-01	-1.110281124711036682e-01	-1.170347556471824646e-01	1.713745594024658203e-01
3.025651872158050537e-01	-5.205597877502441406e-01	1.086542159318923950e-01	-1.206276044249534607e-01	-4.841825067996978760e-01	-2.526933252811431885e-01	-1.422880589962005615e-01	1.403921991586685181e-01	4.679458737373352051e-01	-2.321621924638748169e-01
-2.405410408973693848e-01	-4.200327396392822266e-01	-1.133961975574493408e-01	7.616340368986129761e-02	-4.907102584838867188e-01	1.371419578790664673e-01	2.534726262092590332e-01	6.045432090759277344e-01	-4.296565800905227661e-02	-2.363927066326141357e-01
-4.707521200180053711e-01	-6.646047532558441162e-02	-3.848442435264587402e-01	2.974586784839630127e-01	2.161883860826492310e-01	1.114173699170351028e-02	-2.301075905561447144e-01	2.894189953804016113e-01	9.242822974920272827e-02	-5.875979661941528320e-01
-2.695312798023223877e-01	2.279081791639328003e-01	-4.094378650188446045e-01	-2.498257532715797424e-02	-3.149362504482269287e-01	3.832437098026275635e-01	-7.279125601053237915e-02	6.063750386238098145e-01	-2.220389097929000854e-01	-1.969672441482543945e-01
-6.666395813226699829e-02	2.370350658893585205e-01	1.143370419740676880e-01	-3.089618086814880371e-01	-4.305540621280670166e-01	-1.874090880155563354e-01	-6.307225227355957031e-01	1.440055202692747116e-02	-4.428853094577789307e-01	-1.271817386150360107e-01
2.277860641479492188e-01	-7.670883089303970337e-02	-3.230341374874114990e-01	5.830109119415283203e-01	-1.912649124860763550e-01	4.268800318241119385e-01	4.158624634146690369e-02	4.804354906082153320e-01	-2.120796442031860352e-01	4.052306711673736572e-02
2.479221671819686890e-01	-3.065859377384185791e-01	-6.178371608257293701e-02	5.259000658988952637e-01	-5.478248596191406250e-01	3.010775446891784668e-01	-6.271400302648544312e-02	-2.804746665060520172e-02	3.150041997432708740e-01	-2.635233700275421143e-01
1.376964598894119263e-01	-6.670320630073547363e-01	-3.023998439311981201e-01	1.973750442266464233e-01	-3.869933485984802246e-01	3.925029039382934570e-01	-2.446918189525604248e-01	-1.304606348276138306e-01	1.527278721332550049e-01	-4.078177362680435181e-02
3.110355511307716370e-02	-3.341363072395324707e-01	3.798260092735290527e-01	9.483803808689117432e-02	3.637332618236541748e-01	4.045469462871551514e-01	-2.298552095890045166e-01	-2.984381318092346191e-01	5.263943076133728027e-01	-1.384689360857009888e-01
-1.869618743658065796e-01	2.778465151786804199e-01	-3.682753741741180420e-01	-2.216167002916336060e-01	1.734991371631622314e-01	7.516003847122192383e-01	2.111489474773406982e-01	2.766844630241394043e-02	1.230677366256713867e-01	-2.181870490312576294e-01
-1.245716959238052368e-02	-4.706123769283294678e-01	-2.030074410140514374e-02	-1.813092380762100220e-01	-1.820965707302093506e-01	-6.776596307754516602e-01	-3.043690323829650879e-01	2.304342091083526611e-01	3.181236982345581055e-01	7.588590681552886963e-02
