8.092853426933288574e-02	-1.640762448310852051e+00	2.973864972591400146e-01	9.171459078788757324e-01	-6.629443764686584473e-01	1.240448594093322754e+00	1.913383305072784424e-01	-5.306814238429069519e-02	-4.557396173477172852e-01	7.109010219573974609e-01
1.259427666664123535e-01	-1.697013974189758301e-01	-2.320474684238433838e-01	2.187778353691101074e-01	-8.114066720008850098e-02	4.031097888946533203e-01	-1.663817316293716431e-01	-9.129112213850021362e-02	-1.183086037635803223e-01	2.077337801456451416e-01
2.191453874111175537e-01	-1.201819553971290588e-01	-1.684091240167617798e-02	1.404556818306446075e-02	6.702147424221038818e-02	-6.990694254636764526e-02	3.859472647309303284e-02	-2.244970649480819702e-01	-1.291643381118774414e-01	-1.673355996608734131e-01
1.451746374368667603e-01	2.832199037075042725e-01	-1.282562017440795898e-01	1.760927587747573853e-01	9.434216469526290894e-02	4.671650007367134094e-02	-1.225452125072479248e-01	6.915583461523056030e-02	-1.204203888773918152e-01	-1.066622883081436157e-01
3.664437308907508850e-02	8.834117650985717773e-02	2.389192581176757812e-02	-4.084722697734832764e-02	-3.014244511723518372e-02	5.278414115309715271e-02	-7.115188986063003540e-03	-3.411483776289969683e-04	2.032487839460372925e-01	-1.751700229942798615e-02
-5.310426466166973114e-03	-2.056623101234436035e-01	-1.451383233070373535e-01	2.065205276012420654e-01	-5.807068571448326111e-02	3.222493231296539307e-01	-3.270547091960906982e-01	-5.047091469168663025e-02	1.301633119583129883e-01	1.704389452934265137e-01
-6.785550620406866074e-03	1.620051264762878418e-01	7.603922486305236816e-02	2.092850953340530396e-01	-7.137879729270935059e-02	8.685114234685897827e-02	2.750180363655090332e-01	1.092967484146356583e-02	-1.232631430029869080e-01	1.400030553340911865e-01
3.333600936457514763e-03	-7.756932824850082397e-02	-2.202056348323822021e-01	2.018952816724777222e-01	-2.916654013097286224e-02	-7.489404082298278809e-02	4.578508809208869934e-02	-1.107694208621978760e-01	1.468306290917098522e-03	1.364856492727994919e-03
-1.063246279954910278e-01	1.529894396662712097e-02	-2.753225862979888916e-01	2.641333043575286865e-01	2.243981324136257172e-02	-4.307148233056068420e-02	1.035917103290557861e-01	-1.349021792411804199e-01	-1.732481271028518677e-01	7.595822960138320923e-02
-1.370356976985931396e-01	-2.941806912422180176e-01	-4.588149115443229675e-02	1.892073899507522583e-01	-3.162038624286651611e-01	-1.689063757658004761e-01	1.287373006343841553e-01	-6.346441060304641724e-02	-3.438495099544525146e-02	2.567284107208251953e-01
-1.198786422610282898e-01	-5.760781764984130859e-01	-8.117701858282089233e-02	5.033378023654222488e-03	-2.748833298683166504e-01	2.213873527944087982e-02	-5.645624175667762756e-02	-2.149840444326400757e-01	-1.627675741910934448e-01	5.202433466911315918e-01
5.101074576377868652e-01	-5.312613025307655334e-02	-6.914648413658142090e-01	8.601198196411132812e-01	1.743267923593521118e-01	5.343480110168457031e-01	6.939845085144042969e-01	1.484058797359466553e-01	1.480639576911926270e-01	-2.317467331886291504e-01
1.882130354642868042e-01	-2.874483764171600342e-01	-1.304198503494262695e-01	5.343515276908874512e-01	-2.349784970283508301e-01	4.784789979457855225e-01	2.962261736392974854e-01	-1.483110338449478149e-02	-1.235368251800537109e-01	-8.958104066550731659e-03
-7.877802476286888123e-03	-2.516606822609901428e-02	7.287882268428802490e-02	-2.092297002673149109e-02	3.328246530145406723e-04	-8.347808569669723511e-02	2.830602461472153664e-04	-5.855313688516616821e-02	-1.880074888467788696e-01	-1.124358996748924255e-01
-2.637580633163452148e-01	7.254016399383544922e-02	1.809442341327667236e-01	-7.989867329597473145e-01	1.909771710634231567e-01	-6.649166345596313477e-01	-4.364381432533264160e-01	-6.767648458480834961e-01	3.393084704875946045e-01	2.349892258644104004e-01
2.384284138679504395e-01	-4.557259753346443176e-02	1.096842736005783081e-01	-5.994340032339096069e-02	5.711203813552856445e-01	7.567874789237976074e-01	-1.461353898048400879e-01	-1.192982792854309082e+00	3.758840858936309814e-01	4.903079569339752197e-01
1.361893266439437866e-01	-2.156244069337844849e-01	-1.892084628343582153e-01	6.010608375072479248e-02	8.534494787454605103e-02	8.839362114667892456e-02	-1.333314180374145508e-01	-1.407292485237121582e-01	-1.763147860765457153e-02	1.182130947709083557e-01
