-3.254840150475502014e-02	-2.572675645351409912e-01	-3.701545596122741699e-01	-2.437512874603271484e-01	-4.583670794963836670e-01	-3.041492775082588196e-02	1.042162775993347168e-01	-1.426647752523422241e-01	-4.309482276439666748e-01	5.553096532821655273e-01
-2.864852361381053925e-02	-1.984555274248123169e-01	-3.173827826976776123e-01	4.045252203941345215e-01	-2.752869725227355957e-01	-9.479323029518127441e-02	4.334118068218231201e-01	-1.591180860996246338e-01	-5.629847645759582520e-01	-2.837909460067749023e-01
-2.361733466386795044e-02	1.131413951516151428e-01	-4.994154721498489380e-02	1.170876026153564453e-01	4.434718191623687744e-01	1.400598734617233276e-01	5.441784262657165527e-01	-5.546907782554626465e-01	-5.294711142778396606e-02	-3.841072618961334229e-01
-1.557530164718627930e-01	6.361384689807891846e-02	-5.146825313568115234e-01	3.428343236446380615e-01	1.697667539119720459e-01	2.296247780323028564e-01	2.986260652542114258e-01	-6.373014450073242188e-01	-1.546641159802675247e-02	-1.101932898163795471e-01
-2.178094536066055298e-01	2.698113918304443359e-01	-2.611943781375885010e-01	4.426758289337158203e-01	-2.777411341667175293e-01	-5.376535058021545410e-01	3.357793390750885010e-01	3.234140202403068542e-02	-3.021388053894042969e-01	-2.104361951351165771e-01
-4.465184211730957031e-01	2.802817150950431824e-02	-1.972675621509552002e-01	3.253757059574127197e-01	7.461442798376083374e-02	3.724010586738586426e-01	-2.258908748626708984e-02	-7.424246519804000854e-02	-6.180019378662109375e-01	3.505045175552368164e-01
-1.456366628408432007e-01	2.813219726085662842e-01	6.402039527893066406e-02	-1.021823883056640625e-01	3.805429935455322266e-01	4.783797860145568848e-01	-3.624210953712463379e-01	-2.429108619689941406e-01	-1.947990953922271729e-01	5.321150422096252441e-01
1.132318526506423950e-01	1.406915038824081421e-01	-5.782968178391456604e-02	-1.317494809627532959e-01	8.559445291757583618e-02	3.658060356974601746e-02	5.315003991127014160e-01	5.652188658714294434e-01	-3.474442660808563232e-01	4.640421569347381592e-01
3.348200023174285889e-01	-2.304362058639526367e-01	-5.256733894348144531e-01	2.609251737594604492e-01	-5.638031363487243652e-01	-2.430991232395172119e-01	-4.424837604165077209e-02	-1.005009040236473083e-01	-2.470410913228988647e-01	-2.008018493652343750e-01
-2.630914375185966492e-02	3.377325460314750671e-02	-2.869651839137077332e-02	-1.790736317634582520e-01	-2.185554355382919312e-01	4.808617830276489258e-01	5.601910948753356934e-01	4.274745583534240723e-01	-4.045380055904388428e-01	-1.615002006292343140e-01
