3.302890658378601074e-01	-3.097852319478988647e-02	-9.425067901611328125e-02	-2.876504696905612946e-02	-6.481591612100601196e-02	-2.950485646724700928e-01	-6.614621281623840332e-01	-1.467041075229644775e-01	5.703669786453247070e-01	-6.790633499622344971e-02
-4.297990817576646805e-03	3.007596433162689209e-01	7.630412280559539795e-02	3.985651135444641113e-01	-3.390819430351257324e-01	2.307863533496856689e-01	3.387968987226486206e-02	-4.985501468181610107e-01	-5.497162342071533203e-01	1.572310477495193481e-01
-2.381601333618164062e-01	2.430995255708694458e-01	-1.681745350360870361e-01	-3.101822435855865479e-01	-6.465385556221008301e-01	-3.558835983276367188e-01	-4.448551833629608154e-01	1.200957521796226501e-01	4.659128561615943909e-02	-2.305658347904682159e-02
-3.513200879096984863e-01	5.033421516418457031e-01	-2.190878242254257202e-01	4.143952727317810059e-01	2.270914241671562195e-02	2.327286154031753540e-01	-3.772870302200317383e-01	-3.699084222316741943e-01	3.500755131244659424e-02	-2.615653574466705322e-01
-3.069591820240020752e-01	1.738780587911605835e-01	1.082493886351585388e-01	-2.606224119663238525e-01	-5.446486473083496094e-01	-3.864652216434478760e-01	-5.707853436470031738e-01	1.539232879877090454e-01	1.936550997197628021e-02	-6.295744795352220535e-03
1.080274395644664764e-02	4.514063298702239990e-01	-1.739428192377090454e-01	2.885947823524475098e-01	3.656657785177230835e-02	-5.023335814476013184e-01	-2.025249153375625610e-01	4.039202332496643066e-01	-3.992851376533508301e-01	2.555382847785949707e-01
8.693821728229522705e-02	6.165419220924377441e-01	-5.693442821502685547e-01	1.502357721328735352e-01	1.339395791292190552e-01	-3.974162340164184570e-01	-2.129640243947505951e-02	1.965436041355133057e-01	-2.186468541622161865e-01	5.315332859754562378e-02
-6.105459760874509811e-03	-1.241922974586486816e-01	6.619226932525634766e-01	-9.581172466278076172e-02	2.719396650791168213e-01	-5.364180207252502441e-01	6.396169308573007584e-03	4.425372928380966187e-02	3.000209033489227295e-01	-2.889812290668487549e-01
3.066308796405792236e-01	-2.407105118036270142e-01	7.190654277801513672e-01	-2.833018004894256592e-01	-1.228834837675094604e-01	-3.075304925441741943e-01	1.395477950572967529e-01	-2.385664582252502441e-01	2.465740591287612915e-01	-6.212236359715461731e-02
2.991268038749694824e-01	2.152258157730102539e-02	5.680280327796936035e-01	-2.490119636058807373e-01	1.827423572540283203e-01	5.035992860794067383e-01	-4.257164597511291504e-01	8.148007094860076904e-02	1.402655541896820068e-01	-1.756191998720169067e-01
2.993980646133422852e-01	-2.504835724830627441e-01	7.308718562126159668e-02	1.763714253902435303e-01	-5.971046686172485352e-01	3.109430968761444092e-01	6.872029602527618408e-02	1.238184422254562378e-01	-5.708990693092346191e-01	-1.094136685132980347e-01
-4.784565418958663940e-03	-1.644241623580455780e-02	3.855531811714172363e-01	-1.855903714895248413e-01	-3.686293363571166992e-01	9.633968770503997803e-02	5.072185993194580078e-01	-2.364768236875534058e-01	1.343381311744451523e-02	5.983897447586059570e-01
-2.780210599303245544e-02	5.043148994445800781e-01	-5.008685961365699768e-02	2.290923595428466797e-01	-4.249162971973419189e-01	-2.457016408443450928e-01	1.450866460800170898e-02	-1.872735321521759033e-01	-5.680902600288391113e-01	3.016124963760375977e-01
-1.881770640611648560e-01	-2.219048701226711273e-02	5.712629854679107666e-02	-2.462985664606094360e-01	-3.541427850723266602e-01	4.719252884387969971e-01	-1.010913774371147156e-01	5.176178216934204102e-01	3.374041020870208740e-01	4.000635445117950439e-01
