4.167334139347076416e-01	2.957106828689575195e-01	-5.676730871200561523e-01	2.238732427358627319e-01	1.817709654569625854e-01	-1.277719289064407349e-01	3.234241306781768799e-01	1.741161942481994629e-02	-4.532060623168945312e-01	-8.275343477725982666e-02
1.271412521600723267e-02	-1.599703431129455566e-01	2.582125067710876465e-01	4.973162412643432617e-01	1.728593558073043823e-01	5.561730265617370605e-01	-1.597527563571929932e-01	-3.814223110675811768e-01	3.259547054767608643e-01	2.092636972665786743e-01
1.619835942983627319e-01	-3.969326019287109375e-01	-6.767126172780990601e-02	-2.535204291343688965e-01	4.742259159684181213e-02	-2.886471152305603027e-01	-1.143631637096405029e-01	1.223121285438537598e-01	5.897412300109863281e-01	-5.347464084625244141e-01
1.743607521057128906e-01	-1.083148419857025146e-01	2.738739848136901855e-01	-4.395434856414794922e-01	-2.137014269828796387e-02	-1.308593004941940308e-01	4.769090712070465088e-01	-1.175979375839233398e-01	5.902433395385742188e-01	-2.870908677577972412e-01
5.563570857048034668e-01	2.060957811772823334e-02	1.644981205463409424e-01	-3.253951072692871094e-01	-8.486282080411911011e-02	3.744044303894042969e-01	1.495930105447769165e-01	-4.665756225585937500e-01	4.101696908473968506e-01	3.755094856023788452e-02
4.641284048557281494e-01	2.136544287204742432e-01	1.376967281103134155e-01	3.094937801361083984e-01	-4.749851822853088379e-01	1.554902195930480957e-01	4.220498204231262207e-01	-3.162914812564849854e-01	2.497813701629638672e-01	-1.839688122272491455e-01
3.762280941009521484e-02	-1.319940686225891113e-01	1.893283575773239136e-01	-1.344928424805402756e-02	3.024529516696929932e-01	-1.062655672430992126e-01	-3.541427850723266602e-01	-7.256603240966796875e-02	6.851925253868103027e-01	-4.921321570873260498e-01
-1.863910406827926636e-01	-2.684364914894104004e-01	-3.095139265060424805e-01	-5.288022756576538086e-01	3.535878658294677734e-01	1.934898495674133301e-01	5.143404006958007812e-01	2.691049277782440186e-01	1.205018982291221619e-01	-6.182822212576866150e-02
-4.458294510841369629e-01	5.262827500700950623e-03	-2.238034904003143311e-01	1.250274777412414551e-01	3.247631192207336426e-01	-4.015441611409187317e-02	-3.661161661148071289e-01	3.840796947479248047e-01	5.182855129241943359e-01	-2.796909511089324951e-01
2.932506203651428223e-01	-8.375684916973114014e-02	1.047592163085937500e-01	-2.720846235752105713e-01	-1.211473718285560608e-01	4.820808172225952148e-01	3.572377264499664307e-01	-3.832224011421203613e-01	2.451627254486083984e-01	4.902272820472717285e-01
-5.835586190223693848e-01	-2.040117979049682617e-01	1.108153816312551498e-02	1.617781221866607666e-01	-2.381404787302017212e-01	-4.552929699420928955e-01	-1.407021433115005493e-01	4.162822365760803223e-01	-1.367470920085906982e-01	3.402253389358520508e-01
