3.723736405372619629e-01	-3.492572531104087830e-02	-1.062598526477813721e-01	-3.243021294474601746e-02	-7.307458668947219849e-02	-3.326428830623626709e-01	-7.457438707351684570e-01	-1.653967499732971191e-01	6.430416107177734375e-01	-7.655878365039825439e-02
-2.982978476211428642e-03	2.087392956018447876e-01	5.295813083648681641e-02	2.766202092170715332e-01	-2.353365123271942139e-01	1.601750105619430542e-01	2.351386845111846924e-02	-3.460138440132141113e-01	-3.815251886844635010e-01	1.091246753931045532e-01
-3.504816293716430664e-01	3.577505350112915039e-01	-2.474892884492874146e-01	-4.564709067344665527e-01	-9.514601826667785645e-01	-5.237260460853576660e-01	-6.546585559844970703e-01	1.767355203628540039e-01	6.856475025415420532e-02	-3.393056988716125488e-02
-1.032874941825866699e+00	1.479817152023315430e+00	-6.441143751144409180e-01	1.218314886093139648e+00	6.676448136568069458e-02	6.842180490493774414e-01	-1.109217286109924316e+00	-1.087524294853210449e+00	1.029215902090072632e-01	-7.689975500106811523e-01
-3.231289088726043701e-01	1.830374598503112793e-01	1.139516606926918030e-01	-2.743512690067291260e-01	-5.733392238616943359e-01	-4.068230986595153809e-01	-6.008526682853698730e-01	1.620315313339233398e-01	2.038563042879104614e-02	-6.627386901527643204e-03
2.862571924924850464e-02	1.196161985397338867e+00	-4.609234929084777832e-01	7.647347450256347656e-01	9.689617902040481567e-02	-1.331111907958984375e+00	-5.366619229316711426e-01	1.070330619812011719e+00	-1.058048248291015625e+00	6.771397590637207031e-01
6.378768384456634521e-02	4.523647129535675049e-01	-4.177351891994476318e-01	1.102299019694328308e-01	9.827318042516708374e-02	-2.915893793106079102e-01	-1.562544330954551697e-02	1.442065536975860596e-01	-1.604239940643310547e-01	3.899927809834480286e-02
-1.332467049360275269e-02	-2.710396051406860352e-01	1.444592595100402832e+00	-2.091013193130493164e-01	5.934862494468688965e-01	-1.170688748359680176e+00	1.395912002772092819e-02	9.658017009496688843e-02	6.547712683677673340e-01	-6.306780576705932617e-01
5.800671577453613281e-01	-4.553626775741577148e-01	1.360287785530090332e+00	-5.359345078468322754e-01	-2.324641048908233643e-01	-5.817689895629882812e-01	2.639887034893035889e-01	-4.513066709041595459e-01	4.664550125598907471e-01	-1.175196096301078796e-01
3.585209548473358154e-01	2.579607255756855011e-02	6.808148026466369629e-01	-2.984553873538970947e-01	2.190274000167846680e-01	6.035931706428527832e-01	-5.102460384368896484e-01	9.765862673521041870e-02	1.681164652109146118e-01	-2.104898691177368164e-01
8.646042644977569580e-02	-7.233485579490661621e-02	2.110617794096469879e-02	5.093268677592277527e-02	-1.724323779344558716e-01	8.979440480470657349e-02	1.984510570764541626e-02	3.575639426708221436e-02	-1.648647040128707886e-01	-3.159657120704650879e-02
