2.107480168342590332e-01	-2.128495872020721436e-01	3.110385499894618988e-02	-4.376731440424919128e-02	-2.118438184261322021e-01	-4.506881833076477051e-01	-4.481851458549499512e-01	2.913206517696380615e-01	-1.663622707128524780e-01	3.233930841088294983e-02
6.834437698125839233e-02	1.419386118650436401e-01	1.567382216453552246e-01	-1.226450651884078979e-01	-5.990238860249519348e-02	-1.837206035852432251e-01	-3.205534219741821289e-01	-2.601234614849090576e-01	-1.682788580656051636e-01	2.160080894827842712e-02
2.044422477483749390e-01	1.072568222880363464e-01	-8.548596873879432678e-03	-7.869406044483184814e-02	-2.689305245876312256e-01	-1.685054451227188110e-01	-3.511801660060882568e-01	-8.230440318584442139e-02	-3.719078376889228821e-02	-2.235035179182887077e-03
2.432209700345993042e-01	1.904019117355346680e-01	1.893996298313140869e-01	-2.317191362380981445e-01	-2.070983201265335083e-01	-1.288548111915588379e-01	4.763588681817054749e-02	-8.999872952699661255e-02	1.959870308637619019e-01	1.874808035790920258e-02
1.379795223474502563e-01	2.018674649298191071e-02	1.107833459973335266e-01	-2.459530159831047058e-02	-5.785868689417839050e-02	-3.398759663105010986e-02	-1.886483840644359589e-02	-1.813202537596225739e-02	-3.215392678976058960e-02	1.957307755947113037e-02
-1.980199366807937622e-01	-2.465555518865585327e-01	9.636190533638000488e-02	-3.749730531126260757e-03	1.065274178981781006e-01	4.614578932523727417e-02	-2.552722990512847900e-01	-8.365760743618011475e-02	-2.157769054174423218e-01	9.610305726528167725e-02
1.343564540147781372e-01	-1.908099204301834106e-01	1.645525395870208740e-01	2.002371102571487427e-02	1.339308023452758789e-01	-1.325834989547729492e-01	-2.970307506620883942e-02	1.971967816352844238e-01	6.603109836578369141e-02	-7.387848943471908569e-02
2.963111400604248047e-01	3.283115625381469727e-01	9.880264848470687866e-02	-1.912493109703063965e-01	1.183430403470993042e-01	-3.555428981781005859e-01	9.079912304878234863e-02	2.675933837890625000e-01	-3.012604713439941406e-01	2.794688642024993896e-01
-1.113100424408912659e-01	2.212241664528846741e-02	-3.087983727455139160e-01	-9.025540202856063843e-02	3.122551925480365753e-02	-2.891437411308288574e-01	-1.304754465818405151e-01	9.237218648195266724e-03	-3.293650746345520020e-01	-1.151369959115982056e-01
1.226238459348678589e-01	-1.405953615903854370e-01	-4.225389286875724792e-02	3.980885073542594910e-02	1.793889403343200684e-01	-3.355199471116065979e-02	-4.988109692931175232e-02	3.360927104949951172e-02	-2.598120868206024170e-01	7.044989615678787231e-02
-1.275134533643722534e-01	-1.200919449329376221e-01	1.122105568647384644e-01	9.478280320763587952e-03	4.288410842418670654e-01	-1.477775275707244873e-01	3.417297899723052979e-01	1.714918613433837891e-01	-7.487338036298751831e-03	-4.541140049695968628e-02
4.040906578302383423e-02	-1.200855057686567307e-02	2.085868455469608307e-02	-1.120970323681831360e-01	-5.669512320309877396e-03	-2.199831232428550720e-02	-1.071305498480796814e-01	5.854495614767074585e-02	4.527139943093061447e-03	-1.827603392302989960e-02
-2.387507446110248566e-02	9.423206001520156860e-02	4.839830100536346436e-02	-1.423090696334838867e-01	-7.386889308691024780e-02	-1.861784011125564575e-01	4.297762364149093628e-02	-1.663000434637069702e-01	2.636211924254894257e-03	1.547635905444622040e-02
-1.871614600531756878e-03	6.334193050861358643e-02	-3.616395220160484314e-02	-1.516223400831222534e-01	-5.068242549896240234e-02	-1.375420689582824707e-01	1.009996794164180756e-02	-1.722632646560668945e-01	-8.003481477499008179e-02	1.380134820938110352e-01
1.221312209963798523e-02	2.561683654785156250e-01	3.700476512312889099e-02	-8.785367012023925781e-02	-3.648253977298736572e-01	-1.757252961397171021e-01	-2.495850026607513428e-01	-8.669688552618026733e-02	4.845755547285079956e-02	-9.308324009180068970e-02
2.406829297542572021e-01	1.881398707628250122e-01	7.728554308414459229e-02	-7.174491882324218750e-02	-3.919798135757446289e-01	-3.341224491596221924e-01	-1.402622610330581665e-01	-3.863629698753356934e-02	9.303671121597290039e-02	3.559535369277000427e-03
